Date,NumberSpeedAnomaly,NumberTemperatureAnomaly,NumberDoorsAnomaly,NumberCatastrophicAnomaly,TotalRecordsAnomaly,NoRecordAnomaly,ID,Datetime,Time,TimeMinutes,Hour,Minute,Latitude,Longitude,Speed,Temperature,Light,SpeedAnomaly,TemperatureAnomaly,DoorsAnomaly,CatastrophicAnomaly,AnyAnomaly,MultipleAnomalies
2023-02-17,0.0,0.0,0.0,0.0,False,False,3O67-cIo_KQGKsDVDp745,2023-02-17 14:00:00,14:00:00,840.0,14.0,0.0,12.67214,108.06884,0.0,5.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,AQR4vjwmI-OKjOqUWnMJx,2023-02-17 14:13:30,14:13:30,853.0,14.0,13.0,12.65841,108.03907,47.37,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,Tf1BEvQrGKSSy1dE-jvDR,2023-02-17 14:27:00,14:27:00,867.0,14.0,27.0,12.61997,107.95092,34.74,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,zJwRiW72ZlR4d6kwdKU9E,2023-02-17 14:40:30,14:40:30,880.0,14.0,40.0,12.58494,107.87112,26.77,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,mRe7-ZfmzDU7bWho18dmj,2023-02-17 14:54:00,14:54:00,894.0,14.0,54.0,12.54409,107.79773,26.44,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,DIhkEYA5kVOgmI0aKV8lo,2023-02-17 15:07:30,15:07:30,907.0,15.0,7.0,12.49071,107.72369,36.52,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,z0SEsZOsJogjxgUu-I4Va,2023-02-17 15:21:00,15:21:00,921.0,15.0,21.0,12.44323,107.63695,33.58,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,En03pwofmUj_vrmt8n1ra,2023-02-17 15:34:30,15:34:30,934.0,15.0,34.0,12.35233,107.56961,62.47,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,NZa7vMhI0NH7OJ6hwhesJ,2023-02-17 15:48:00,15:48:00,948.0,15.0,48.0,12.28166,107.45917,50.66,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,qge0o9VFZlSQL21WuvxJv,2023-02-17 16:01:30,16:01:30,961.0,16.0,1.0,12.20514,107.45171,66.64,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,TmbEyhv9avpeTvc2Mcpnh,2023-02-17 16:15:00,16:15:00,975.0,16.0,15.0,12.1149,107.47546,22.11,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,APauAOuIqkxp7-Clontaj,2023-02-17 16:28:30,16:28:30,988.0,16.0,28.0,12.02528,107.49632,32.83,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,F4OUhzw4h17gGl7w99LSZ,2023-02-17 16:42:00,16:42:00,1002.0,16.0,42.0,11.94758,107.46025,51.06,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,ZB4JfLuqBXvZN6wpbEBmM,2023-02-17 16:55:30,16:55:30,1015.0,16.0,55.0,11.91176,107.38349,43.64,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,FIu6MiOctErgFXH2ElCat,2023-02-17 17:09:00,17:09:00,1029.0,17.0,9.0,11.88742,107.32165,27.67,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,5aAM31H6aAOW1eaGh56o-,2023-02-17 17:22:30,17:22:30,1042.0,17.0,22.0,11.83688,107.27339,33.26,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,Dok8nG1YCynnNmZ7z9eJ-,2023-02-17 17:36:00,17:36:00,1056.0,17.0,36.0,11.79438,107.19719,37.47,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,2SdnQFwSi_M_cT37qNGhT,2023-02-17 17:49:30,17:49:30,1069.0,17.0,49.0,11.73478,107.14746,54.4,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,NHQBjdVDsFCkWjWldAHJt,2023-02-17 18:03:00,18:03:00,1083.0,18.0,3.0,11.69556,107.08901,42.8,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,8RzmVCDPvoex-_Sqgmblg,2023-02-17 18:16:30,18:16:30,1096.0,18.0,16.0,11.64351,107.04603,69.8,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,3Ej5m1W1yA7GOAo7EntqT,2023-02-17 18:30:00,18:30:00,1110.0,18.0,30.0,11.6003,106.99513,43.47,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,mgFPqCuNqRimxTTsj1U_0,2023-02-17 18:43:30,18:43:30,1123.0,18.0,43.0,11.5492,106.92901,41.01,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,u6Mljs9aeq6Q2O7B9SR4i,2023-02-17 18:57:00,18:57:00,1137.0,18.0,57.0,11.48916,106.88497,63.79,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,n7UrguRnqHfQVY5v9Upr1,2023-02-17 19:10:30,19:10:30,1150.0,19.0,10.0,11.40109,106.83895,56.9,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,M3RWHMvHk94r_OxZyPx55,2023-02-17 19:24:00,19:24:00,1164.0,19.0,24.0,11.32868,106.81945,44.9,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,55e35id009srDYiiIrMlO,2023-02-17 19:37:30,19:37:30,1177.0,19.0,37.0,11.26433,106.76983,34.6,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,tpo3kyRpXLKwrGCpOWx-J,2023-02-17 19:51:00,19:51:00,1191.0,19.0,51.0,11.16775,106.73462,34.98,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,_S6e5sJyyjyZ152RlxZHj,2023-02-17 20:04:30,20:04:30,1204.0,20.0,4.0,11.06752,106.78282,49.76,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,5_F5WHeEZB1iCNMIUapcQ,2023-02-17 20:18:00,20:18:00,1218.0,20.0,18.0,10.99007,106.77192,55.66,5.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,eDrhOAmfvBG4gvPGfsuHy,2023-02-17 20:31:30,20:31:30,1231.0,20.0,31.0,10.93935,106.80681,43.19,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,PYbghscM3eH28nF6IdJJF,2023-02-17 20:45:00,20:45:00,1245.0,20.0,45.0,10.8618,106.91927,46.94,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,lo42DzeEb0V9jzZRmrRCC,2023-02-17 20:58:30,20:58:30,1258.0,20.0,58.0,10.90111,106.85004,47.32,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,ZoTicB6kffd1OOecYbvjh,2023-02-17 21:12:00,21:12:00,1272.0,21.0,12.0,10.77847,106.95701,55.04,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,7Zgf88niTojIYysUkV1rb,2023-02-17 21:25:30,21:25:30,1285.0,21.0,25.0,10.69547,107.0148,40.94,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,sAnzN5t66twm2ClcGehf-,2023-02-17 21:39:00,21:39:00,1299.0,21.0,39.0,10.5968,107.05524,33.29,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,QbiHRcLf3NenMe5SlbMCo,2023-02-17 21:52:30,21:52:30,1312.0,21.0,52.0,10.52441,107.08377,22.69,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,12k5TuZHv6F8DbfZ1A17w,2023-02-17 22:06:00,22:06:00,1326.0,22.0,6.0,10.4891,107.15876,62.23,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,0ceVSyI_3l_QtMFLnBxPt,2023-02-17 22:19:30,22:19:30,1339.0,22.0,19.0,10.43143,107.15827,34.29,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,Y9XBZrPYWE3CGBe7oB_8o,2023-02-17 22:33:00,22:33:00,1353.0,22.0,33.0,10.39718,107.11183,24.63,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,False,False,bOwm2j1CYT-FoHuAu2ZnE,2023-02-17 22:46:30,22:46:30,1366.0,22.0,46.0,10.3896,107.0845,0.0,5.6,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,FvrcaeEs6flxm5A_0sCpN,2023-02-18 14:00:00,14:00:00,840.0,14.0,0.0,12.67214,108.06884,0.0,5.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,iXG7MJUu9UEvPn2NGxdwU,2023-02-18 14:13:30,14:13:30,853.0,14.0,13.0,12.65841,108.03907,66.14,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,hytq4WeD_vbhjeMfFTZO1,2023-02-18 14:27:00,14:27:00,867.0,14.0,27.0,12.61997,107.95092,35.27,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,U_24gltTqwtiLmlCj5UkK,2023-02-18 14:40:30,14:40:30,880.0,14.0,40.0,12.58494,107.87112,60.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,vpye4iD3_FqGSSVVNPAUW,2023-02-18 14:54:00,14:54:00,894.0,14.0,54.0,12.54409,107.79773,27.92,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,uX1MT9haScQMJhatsAifC,2023-02-18 15:07:30,15:07:30,907.0,15.0,7.0,12.49071,107.72369,25.21,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,pdVRFSoyGlgxJR8emQ2WL,2023-02-18 15:21:00,15:21:00,921.0,15.0,21.0,12.44323,107.63695,46.96,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,EdPdZB4y2-YpDb-ZKKIxd,2023-02-18 15:34:30,15:34:30,934.0,15.0,34.0,12.35233,107.56961,53.54,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,2T3tWPw1teRsMxclwLkYV,2023-02-18 15:48:00,15:48:00,948.0,15.0,48.0,12.28166,107.45917,63.51,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,ICkwtkKh-LOLH1PcUzqCU,2023-02-18 16:01:30,16:01:30,961.0,16.0,1.0,12.20514,107.45171,58.95,4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,OEMq1Sj0_FiKi6RkbAjIL,2023-02-18 16:15:00,16:15:00,975.0,16.0,15.0,12.1149,107.47546,49.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,nngLdO3Z2wOn0Qa2uJpMc,2023-02-18 16:28:30,16:28:30,988.0,16.0,28.0,12.02528,107.49632,44.33,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,hb4sl_Z2yrJUST70eEZYw,2023-02-18 16:42:00,16:42:00,1002.0,16.0,42.0,11.94758,107.46025,69.28,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,s2LU082Sy_68x9wHSUh05,2023-02-18 16:55:30,16:55:30,1015.0,16.0,55.0,11.91176,107.38349,40.82,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,4tvWEEXRXeNQrAupaGhTP,2023-02-18 17:09:00,17:09:00,1029.0,17.0,9.0,11.88742,107.32165,34.76,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,_JH2KdsZNH5L9rVCU1cq0,2023-02-18 17:22:30,17:22:30,1042.0,17.0,22.0,11.83688,107.27339,38.59,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,apE3plAKC2AThO4rQeX1L,2023-02-18 17:36:00,17:36:00,1056.0,17.0,36.0,11.79438,107.19719,48.28,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,N0adXgfR6D5Fzc0KhlQd2,2023-02-18 17:49:30,17:49:30,1069.0,17.0,49.0,11.73478,107.14746,31.65,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,_MZIvj05uJeAjIHu4en8X,2023-02-18 18:03:00,18:03:00,1083.0,18.0,3.0,11.69556,107.08901,38.52,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,7SGqDg027QR-9284lYzO4,2023-02-18 18:16:30,18:16:30,1096.0,18.0,16.0,11.64351,107.04603,36.1,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,nUM-yzlE7UgX_Fj61YUxL,2023-02-18 18:30:00,18:30:00,1110.0,18.0,30.0,11.6003,106.99513,39.03,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,eFBP2HyxZ5EkZ4iojOCO6,2023-02-18 18:43:30,18:43:30,1123.0,18.0,43.0,11.5492,106.92901,64.77,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,AjFewvxAnlZrhq2DT2Wjy,2023-02-18 18:57:00,18:57:00,1137.0,18.0,57.0,11.48916,106.88497,25.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,y5pgl11KrxEBAAKsMvm3M,2023-02-18 19:10:30,19:10:30,1150.0,19.0,10.0,11.40109,106.83895,54.61,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,QO_dgTSJAqgUlQqlKLVLS,2023-02-18 19:24:00,19:24:00,1164.0,19.0,24.0,11.32868,106.81945,67.6,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,Ad7UEwTjTV0-kZPjstXL-,2023-02-18 19:37:30,19:37:30,1177.0,19.0,37.0,11.26433,106.76983,26.37,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,va-EaTCvikL6PGOJUV4Rv,2023-02-18 19:51:00,19:51:00,1191.0,19.0,51.0,11.16775,106.73462,39.05,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,WbFalJ4E2LCZ5vtrgLF-j,2023-02-18 20:04:30,20:04:30,1204.0,20.0,4.0,11.06752,106.78282,66.79,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,6Hv1eLjYwRLM9LGXGVIS2,2023-02-18 20:18:00,20:18:00,1218.0,20.0,18.0,10.99007,106.77192,41.4,5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,PcrlosKfIjeoaxYNuZxYy,2023-02-18 20:31:30,20:31:30,1231.0,20.0,31.0,10.93935,106.80681,22.03,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,lTsOkxm0mf-0Jc8iB25bg,2023-02-18 20:45:00,20:45:00,1245.0,20.0,45.0,10.8618,106.91927,54.18,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,-Y9tjI_uIJkpb3g0yskhd,2023-02-18 20:58:30,20:58:30,1258.0,20.0,58.0,10.90111,106.85004,51.99,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,nWKkDMBeDzSGczHHmovwB,2023-02-18 21:12:00,21:12:00,1272.0,21.0,12.0,10.77847,106.95701,62.65,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,Umw8OstqRxpvkEAcmAbrd,2023-02-18 21:25:30,21:25:30,1285.0,21.0,25.0,10.69547,107.0148,68.54,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,6v_erhZOxSOhtRJxLrfim,2023-02-18 21:39:00,21:39:00,1299.0,21.0,39.0,10.5968,107.05524,34.11,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,cSldwDkzvwhJMdQLj_9h4,2023-02-18 21:52:30,21:52:30,1312.0,21.0,52.0,10.52441,107.08377,55.64,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,ZJ5f1q3Uzj3Rx5CobrYJf,2023-02-18 22:06:00,22:06:00,1326.0,22.0,6.0,10.4891,107.15876,26.46,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,8RF0zq-tNsOrkmXQp05_s,2023-02-18 22:19:30,22:19:30,1339.0,22.0,19.0,10.43143,107.15827,20.32,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,Qfq3ztMqyCJYbs8GBJwlT,2023-02-18 22:33:00,22:33:00,1353.0,22.0,33.0,10.39718,107.11183,42.61,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,False,False,99HSIB4J41YKES4hpE4vh,2023-02-18 22:46:30,22:46:30,1366.0,22.0,46.0,10.3896,107.0845,0.0,5.6,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,kDAxCR14SrbSNVuv2aCnE,2023-02-19 14:00:00,14:00:00,840.0,14.0,0.0,12.67214,108.06884,0.0,5.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,Kc-N_FMgLJm0_nb_gZl21,2023-02-19 14:13:30,14:13:30,853.0,14.0,13.0,12.65841,108.03907,68.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,u0zbbWw9n2Xzrn-oTwbT2,2023-02-19 14:27:00,14:27:00,867.0,14.0,27.0,12.61997,107.95092,61.98,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,da2bklXW2-FHbIsv-xNVk,2023-02-19 14:40:30,14:40:30,880.0,14.0,40.0,12.58494,107.87112,60.5,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,q-eLobotD41TU-5RX2dr3,2023-02-19 14:54:00,14:54:00,894.0,14.0,54.0,12.54409,107.79773,38.27,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,qdytkRohkxFsA9zJs8w8y,2023-02-19 15:07:30,15:07:30,907.0,15.0,7.0,12.49071,107.72369,34.91,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,XNpvQvmyT4eR6eSozX1B0,2023-02-19 15:21:00,15:21:00,921.0,15.0,21.0,12.44323,107.63695,50.93,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,dJeLq8FxNunQQ7xpgU-u2,2023-02-19 15:34:30,15:34:30,934.0,15.0,34.0,12.35233,107.56961,25.23,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,0QWi1tcxxeOZwFgctJ9u0,2023-02-19 15:48:00,15:48:00,948.0,15.0,48.0,12.28166,107.45917,47.07,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,ftoJ8FME8eKC5c8vF4TOZ,2023-02-19 16:01:30,16:01:30,961.0,16.0,1.0,12.20514,107.45171,65.88,5.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,1r-8lGOMCIlCv9LmL5IO3,2023-02-19 16:15:00,16:15:00,975.0,16.0,15.0,12.1149,107.47546,53.74,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,7PJ2DNKZYgTolVJGBKDj5,2023-02-19 16:28:30,16:28:30,988.0,16.0,28.0,12.02528,107.49632,42.37,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,IA1rlIEhyXmPctnAM5vh5,2023-02-19 16:42:00,16:42:00,1002.0,16.0,42.0,11.94758,107.46025,45.38,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,MWoAYiVweUv0j_mRTEvDJ,2023-02-19 16:55:30,16:55:30,1015.0,16.0,55.0,11.91176,107.38349,28.72,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,IHPm3AKtQtYCR8bsQb4iJ,2023-02-19 17:09:00,17:09:00,1029.0,17.0,9.0,11.88742,107.32165,55.36,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,sCnRHt77_2ERSnGfBWPkt,2023-02-19 17:22:30,17:22:30,1042.0,17.0,22.0,11.83688,107.27339,21.26,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,3Z_zV_VMJFP_e-fxKQAE0,2023-02-19 17:36:00,17:36:00,1056.0,17.0,36.0,11.79438,107.19719,55.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,zZplCn3eVrNE3biZnEUWY,2023-02-19 17:49:30,17:49:30,1069.0,17.0,49.0,11.73478,107.14746,57.03,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,Vga4z136HirE7nTheoc-P,2023-02-19 18:03:00,18:03:00,1083.0,18.0,3.0,11.69556,107.08901,57.41,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,WEFQsYheWBogLtd5BZiUU,2023-02-19 18:16:30,18:16:30,1096.0,18.0,16.0,11.64351,107.04603,34.85,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,O_IUhVpBTABmj_3S8ibjP,2023-02-19 18:30:00,18:30:00,1110.0,18.0,30.0,11.6003,106.99513,33.38,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,pHOsrVlHp43HJXLnH7Y74,2023-02-19 18:43:30,18:43:30,1123.0,18.0,43.0,11.5492,106.92901,50.48,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,cvR3cLgE4ZrBI-Z9XXjYa,2023-02-19 18:57:00,18:57:00,1137.0,18.0,57.0,11.48916,106.88497,58.86,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,qiuV_0R2m8xcaYlcgk7Hr,2023-02-19 19:10:30,19:10:30,1150.0,19.0,10.0,11.40109,106.83895,60.36,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,CfiuhKfizrNOBmwMWudbv,2023-02-19 19:24:00,19:24:00,1164.0,19.0,24.0,11.32868,106.81945,49.67,5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,MLptAOI9BHAqcgoHhrVnK,2023-02-19 19:37:30,19:37:30,1177.0,19.0,37.0,11.26433,106.76983,67.52,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,uyhzCAVUA6EeNW5oq1qo5,2023-02-19 19:51:00,19:51:00,1191.0,19.0,51.0,11.16775,106.73462,59.91,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,1xNY_-sXibtWtV7wBeD-r,2023-02-19 20:04:30,20:04:30,1204.0,20.0,4.0,11.06752,106.78282,49.78,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,False,False,G_cXsceKrNye3tvkEmgym,2023-02-19 20:18:00,20:18:00,1218.0,20.0,18.0,10.99007,106.77192,49.34,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
